,Loss_mae,Threshold,Anomaly
3138,0.018485722184548525,0.025,False
3139,0.02893621386867833,0.025,True
3140,0.015219381247253527,0.025,False
3141,0.001497776528956385,0.025,False
3142,0.00868588974290535,0.025,False
3143,0.01590700013941097,0.025,False
3144,0.017104440895792605,0.025,False
3145,0.00868588974290535,0.025,False
3146,0.005454506732627438,0.025,False
3147,0.009638109333837802,0.025,False
3148,0.009840765430195297,0.025,False
3149,0.0180231592551921,0.025,False
3150,0.02847500818675398,0.025,True
3151,0.015219381247253527,0.025,False
3152,0.005085187596770864,0.025,False
3153,0.018497244205677846,0.025,False
3154,0.019740427373724518,0.025,False
3155,0.01652853354434386,0.025,False
3156,0.008039522974842145,0.025,False
3157,0.001497776528956385,0.025,False
3158,0.0021875411883257403,0.025,False
3159,0.008551836214925288,0.025,False
3160,0.011236490298617069,0.025,False
3161,0.00230747211522637,0.025,False
3162,0.0020571051301878176,0.025,False
3163,0.005454506732627438,0.025,False
3164,0.005325679999898451,0.025,False
3165,0.0020571051301878176,0.025,False
3166,0.002057179635993787,0.025,False
3167,0.0038844762581778194,0.025,False
3168,0.008084898987201291,0.025,False
3169,0.006623576314594763,0.025,False
3170,0.009984655109469937,0.025,False
3171,0.015156801522960575,0.025,False
3172,0.02359105096135658,0.025,False
3173,0.014756387425985914,0.025,False
3174,0.0022827473318781932,0.025,False
3175,0.00948487243160769,0.025,False
3176,0.011952721176756304,0.025,False
3177,0.001032970974840286,0.025,False
3178,0.008593884824106104,0.025,False
3179,0.002951548936440701,0.025,False
3180,0.005575418652639996,0.025,False
3181,0.012110397789580696,0.025,False
3182,0.003070706103564589,0.025,False
3183,0.015810529072103077,0.025,False
3184,0.02040735158600672,0.025,False
3185,0.019938164663396277,0.025,False
3186,0.0007367025208803354,0.025,False
3187,0.0021875411883257403,0.025,False
3188,0.021487643486941082,0.025,False
3189,0.006934164035805956,0.025,False
3190,0.007555737136877713,0.025,False
3191,0.017639690544927308,0.025,False
3192,0.006868989088623619,0.025,False
3193,0.019297543669815485,0.025,False
3194,0.03570177108336495,0.025,True
3195,0.017682344656568108,0.025,False
3196,0.02340315474139848,0.025,False
3197,0.0231236610323729,0.025,False
3198,0.0036182187624339,0.025,False
3199,0.014190865428936822,0.025,False
3200,0.011861801559197346,0.025,False
3201,0.012169888679551613,0.025,False
3202,0.01637254205924275,0.025,False
3203,0.0438931801179249,0.025,True
3204,0.049078994108004016,0.025,True
3205,0.0070876763827067,0.025,False
3206,0.026120372764061938,0.025,True
3207,0.02720535624679298,0.025,True
3208,0.0067884791761241734,0.025,False
3209,0.010262328464052707,0.025,False
3210,0.020383292916046115,0.025,False
3211,0.02122982838017397,0.025,False
3212,0.007301442894650308,0.025,False
3213,0.007158472366854118,0.025,False
3214,0.009771780539249372,0.025,False
3215,0.015379308784708716,0.025,False
3216,0.028442498292484502,0.025,True
3217,0.006661529570930306,0.025,False
3218,0.003633953662361838,0.025,False
3219,0.007064515171934065,0.025,False
3220,0.0003389347854574898,0.025,False
3221,0.0020508535376155047,0.025,False
3222,0.010955813015655244,0.025,False
3223,0.004101932421126966,0.025,False
3224,0.023823737519695937,0.025,False
3225,0.013381727079812283,0.025,False
3226,0.01649192317422217,0.025,False
3227,0.02057811035913061,0.025,False
3228,0.0202440719382201,0.025,False
3229,0.0223171410877689,0.025,False
3230,0.0035720970139536587,0.025,False
3231,0.023783221024975144,0.025,False
3232,0.012136887278938443,0.025,False
3233,0.01762571483210174,0.025,False
3234,0.055575379851712285,0.025,True
3235,0.030989359580793404,0.025,True
3236,0.0072448726862274,0.025,False
3237,0.0236469137485505,0.025,False
3238,0.013193379123128554,0.025,False
3239,0.023669249189230218,0.025,False
3240,0.009925890175539917,0.025,False
3241,0.027417461089176125,0.025,True
3242,0.02673584879755564,0.025,True
3243,0.016460486228461593,0.025,False
3244,0.01649192317422217,0.025,False
3245,0.07870777586178919,0.025,True
3246,0.029419886303415316,0.025,True
3247,0.030178496041620716,0.025,True
3248,0.023713705878261482,0.025,False
3249,0.0166617732810221,0.025,False
3250,0.0001743727282362273,0.025,False
3251,0.006949417804031348,0.025,False
3252,0.0034384685572446763,0.025,False
3253,0.015810529072103077,0.025,False
3254,0.006107860601763317,0.025,False
3255,0.0036041258498136866,0.025,False
3256,0.009959076449604485,0.025,False
3257,0.019730056240470504,0.025,False
3258,0.009277125732958627,0.025,False
3259,0.013397801628356932,0.025,False
3260,0.02038057032772864,0.025,False
